systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536321430393,118,1,73,3002,e,qwertyuiopåasdfghjklöäzxcvbnm,meidät ote,350.85938,1738.75
1536321430645,118,1,73,3254,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,652.14844,1781.25
1536321430771,118,1,73,3380,y,qwertyuiopåasdfghjklöäzxcvbnm,meidät otety,676.0547,1776.875
1536321431036,118,1,73,3645,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetyo,1085.2734,1816.875
1536321431174,118,1,73,3783,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetyoo,1085.2734,1835.0
1536321431461,118,1,73,4070,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetyo,1351.4062,2253.75
1536321431610,118,1,73,4219,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otety,1358.4375,2226.25
1536321431747,118,1,73,4356,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,1376.3672,2210.0
1536321432277,118,1,73,4886,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otett,581.1328,1785.0
1536321432587,118,1,73,5196,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetti,1005.1172,1758.75
1536321432702,118,1,73,5311,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,1000.1953,1773.125
1536321432931,118,1,73,5540,m,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiim,1087.3828,2196.875
1536321433206,118,1,73,5815, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiim ,791.0156,2408.125
1536321433592,118,1,73,6201,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiim,1360.5469,2198.125
1536321433777,118,1,73,6386,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,1362.3047,2238.125
1536321434194,118,1,73,6803,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin,1008.28125,2183.75
1536321434423,118,1,73,7032, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,787.14844,2433.75
1536321434710,118,1,73,7319,v,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin v,719.2969,2186.875
1536321435044,118,1,73,7653,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin va,85.78125,1971.25
1536321435250,118,1,73,7859,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vas,260.85938,1996.25
1536321435537,118,1,73,8146,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,605.03906,1746.25
1536321435663,118,1,73,8272,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastt,615.9375,1753.75
1536321436375,118,1,73,8984,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,1371.4453,2225.0
1536321436787,118,1,73,9396,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,39.726562,1960.0
1536321437914,118,1,73,10523,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaa,55.898438,1878.75
1536321438515,118,1,73,11124,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaan,982.2656,2200.0
1536321444803,118,1,74,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1080.3516,1718.75
1536321445042,118,1,74,239,n,qwertyuiopåasdfghjklöäzxcvbnm,on,983.3203,2131.25
1536321445202,118,1,74,399,k,qwertyuiopåasdfghjklöäzxcvbnm,onk,1004.41406,1910.0
1536321445328,118,1,74,525,o,qwertyuiopåasdfghjklöäzxcvbnm,onko,1125.3516,1728.125
1536321445580,118,1,74,777, ,qwertyuiopåasdfghjklöäzxcvbnm,onko ,889.10156,2428.125
1536321446108,118,1,74,1305,h,qwertyuiopåasdfghjklöäzxcvbnm,onko h,672.1875,1950.0
1536321446384,118,1,74,1581,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hä,1406.6016,1940.0
1536321446694,118,1,74,1891,n,qwertyuiopåasdfghjklöäzxcvbnm,onko hän,1010.3906,2213.75
1536321446879,118,1,74,2076, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän ,920.3906,2460.0
1536321447096,118,1,74,2293,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,763.2422,2183.125
1536321447395,118,1,74,2592,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vs,137.8125,1951.25
1536321448016,118,1,74,3213,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,1332.4219,2176.25
1536321448408,118,1,74,3605,a,qwertyuiopåasdfghjklöäzxcvbnm,onko hän va,20.742188,1928.75
1536321448846,118,1,74,4043,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän val,1129.2188,1916.25
1536321449029,118,1,74,4226,m,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valm,1119.375,2193.75
1536321449236,118,1,74,4433,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmi,948.16406,1723.125
1536321449558,118,1,74,4755,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis,178.94531,1933.125
1536321449946,118,1,74,5143, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis ,654.2578,2426.25
1536321450515,118,1,74,5712,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis v,697.14844,2206.25
1536321450941,118,1,74,6138,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,971.3672,1793.125
1536321451228,118,1,74,6425,e,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vie,324.14062,1760.0
1536321451604,118,1,74,6801,k,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis viek,1044.1406,1981.25
1536321452204,118,1,74,7401,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vie,1376.3672,2161.875
1536321452500,118,1,74,7697,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis viel,1120.4297,2008.125
1536321452706,118,1,74,7903,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vielä,1394.2969,1968.125
1536321458710,118,1,42,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1133.4375,2173.125
1536321458951,118,1,42,241,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,941.1328,1738.75
1536321459180,118,1,42,470,t,qwertyuiopåasdfghjklöäzxcvbnm,mit,618.0469,1708.75
1536321459456,118,1,42,746,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä,1406.6016,1956.25
1536321459800,118,1,42,1090, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä ,799.10156,2401.875
1536321460256,118,1,42,1546,e,qwertyuiopåasdfghjklöäzxcvbnm,mitä e,360.0,1661.875
1536321460452,118,1,42,1742,r,qwertyuiopåasdfghjklöäzxcvbnm,mitä er,505.89844000000005,1741.25
1536321460750,118,1,42,2040,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä ero,1121.4844,1730.0
1536321461129,118,1,42,2419,a,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa,37.96875,1901.875
1536321461473,118,1,42,2763, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa ,749.1797,2461.25
1536321461784,118,1,42,3074,m,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa m,1053.2812,2201.875
1536321462024,118,1,42,3314,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mä,1389.375,1983.75
1536321462266,118,1,42,3556,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mäi,951.3281,1756.25
1536321462449,118,1,42,3739,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mäil,1125.3516,2020.0
1536321462586,118,1,42,3876,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mäill,1156.2891,1991.25
1536321462953,118,1,42,4243,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mäil,1376.3672,2195.0
1536321463102,118,1,42,4392,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mäi,1350.3516,2173.75
1536321463228,118,1,42,4518,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa mä,1376.3672,2148.75
1536321463366,118,1,42,4656,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa m,1380.5859,2146.25
1536321463504,118,1,42,4794,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa ,1369.3359,2136.875
1536321464002,118,1,42,5292,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa n,992.1094,2191.25
1536321464244,118,1,42,5534,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa nä,1408.3594,1958.125
1536321464554,118,1,42,5844,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näi,949.21875,1800.0
1536321464748,118,1,42,6038,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näil,1129.2188,2023.75
1536321464886,118,1,42,6176,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näill,1151.3672,2008.75
1536321465094,118,1,42,6384,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä,1397.4609,1956.875
1536321465368,118,1,42,6658, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä ,949.21875,2346.875
1536321465587,118,1,42,6877,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä l,1129.2188,1873.125
1536321465783,118,1,42,7073,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä ln,973.125,2158.125
1536321466227,118,1,42,7517,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä l,1400.625,2225.0
1536321466376,118,1,42,7666,B,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä ,1367.5781,2200.0
1536321466675,118,1,42,7965,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä o,1123.2422,1776.875
1536321467041,118,1,42,8331,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä on,997.3828,2220.0
1536321476208,118,1,15,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1094.4141,1723.125
1536321476494,118,1,15,286,t,qwertyuiopåasdfghjklöäzxcvbnm,ot,579.02344,1798.125
1536321476780,118,1,15,572,a,qwertyuiopåasdfghjklöäzxcvbnm,ota,79.80469000000001,1938.75
1536321477145,118,1,15,937, ,qwertyuiopåasdfghjklöäzxcvbnm,ota ,785.03906,2418.75
1536321477420,118,1,15,1212,m,qwertyuiopåasdfghjklöäzxcvbnm,ota m,1124.2969,2228.125
1536321477626,118,1,15,1418,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mi,994.21875,1776.875
1536321478185,118,1,15,1977,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mit,586.0547,1735.0
1536321478541,118,1,15,2333,ä,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä,1409.4141,1933.75
1536321478881,118,1,15,2673, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä ,820.1953,2441.875
1536321479088,118,1,15,2880,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä v,728.08594,2203.75
1536321479363,118,1,15,3155,a,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä va,74.88280999999999,2001.875
1536321479942,118,1,15,3734,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai,951.3281,1766.25
1536321480138,118,1,15,3930,n,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain,1005.1172,2186.25
1536321480344,118,1,15,4136, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain ,763.2422,2410.0
1536321480527,118,1,15,4319,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain v,715.0781,2160.0
1536321480768,118,1,15,4560,o,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain vo,1114.4531,1755.0
1536321480940,118,1,15,4732,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voi,952.3828,1731.25
1536321481158,118,1,15,4950,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voit,561.09375,1755.0
