systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536236389040,115,1,26,4104, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko ,859.21875,2490.0
1536236389420,115,1,26,4484,m,qwertyuiopåasdfghjklöäzxcvbnm,ostitko m,1134.4922,2211.25
1536236389983,115,1,26,5047,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko me,370.89844,1783.125
1536236390419,115,1,26,5483,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko mei,1038.1641,1776.875
1536236390763,115,1,26,5827,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meil,1170.3516,2006.25
1536236390928,115,1,26,5992,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meill,1140.4688,2021.25
1536236391411,115,1,26,6475,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille,304.10156,1778.125
1536236391924,115,1,26,6988, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille ,763.2422,2426.25
1536236392373,115,1,26,7437,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille l,1139.4141,2013.125
1536236392574,115,1,26,7638,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille li,995.27344,1811.875
1536236392847,115,1,26,7911,p,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lip,1264.2188,1758.75
1536236393096,115,1,26,8160,u,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,901.0547,1805.0
1536236393345,115,1,26,8409,y,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipuy,688.0078,1801.875
1536236394080,115,1,26,9144,B,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,1339.4531,2205.0
1536236394518,115,1,26,9582,y,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipuy,661.28906,1746.875
1536236395300,115,1,26,10364,B,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,1278.2812,2151.25
1536236395861,115,1,26,10925,t,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille liput,576.91406,1761.875
1536236402913,115,1,28,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1259.2969,1771.875
1536236403306,115,1,28,393,u,qwertyuiopåasdfghjklöäzxcvbnm,pu,831.09375,1770.0
1536236403531,115,1,28,618,h,qwertyuiopåasdfghjklöäzxcvbnm,puh,689.0625,1990.0
1536236403721,115,1,28,808,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,853.2422,1781.875
1536236403981,115,1,28,1068,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,561.09375,1791.25
1536236404371,115,1,28,1458,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,118.828125,1996.875
1536236404537,115,1,28,1624,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,118.828125,2001.875
1536236405153,115,1,28,2240,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,1028.3203,2228.75
1536236405387,115,1,28,2474, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,872.22656,2426.875
1536236405672,115,1,28,2759,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1164.375,2280.0
1536236406206,115,1,28,3293,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,74.88280999999999,1988.125
1536236406372,115,1,28,3459,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,93.86719000000001,2006.875
1536236406923,115,1,28,4010,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,1023.39844,2240.0
1536236407416,115,1,28,4503,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,105.82031,2011.25
1536236407911,115,1,28,4998,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,957.3047,2273.75
1536236408358,115,1,28,5445,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,602.22656,1751.25
1536236408761,115,1,28,5848,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,119.88281,2000.0
1536236409275,115,1,28,6362,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,975.2344,1796.25
1536236409572,115,1,28,6659,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,1015.3125,2311.875
1536236410171,115,1,28,7258,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,112.85156,2016.25
