systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536056987272,106,1,18,1457,B,qwertyuiopåasdfghjklöäzxcvbnm,luin,1374.6094,2171.25
1536056987462,106,1,18,1647,B,qwertyuiopåasdfghjklöäzxcvbnm,lui,1331.3672,2188.75
1536056987604,106,1,18,1789,B,qwertyuiopåasdfghjklöäzxcvbnm,lu,1311.3281,2156.875
1536056988740,106,1,18,2925,u,qwertyuiopåasdfghjklöäzxcvbnm,ku,845.15625,1793.125
1536056988941,106,1,18,3126,i,qwertyuiopåasdfghjklöäzxcvbnm,kui,943.2422,1723.75
1536056989225,106,1,18,3410,n,qwertyuiopåasdfghjklöäzxcvbnm,kuin,995.27344,2188.75
1536056989427,106,1,18,3612,k,qwertyuiopåasdfghjklöäzxcvbnm,kuink,982.2656,2000.0
1536056989989,106,1,18,4174,a,qwertyuiopåasdfghjklöäzxcvbnm,kuinka,110.74219,1950.0
1536056990321,106,1,18,4506, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka ,758.3203,2398.75
1536056990987,106,1,18,5172,h,qwertyuiopåasdfghjklöäzxcvbnm,kuinka h,736.1719,1980.0
1536056991349,106,1,18,5534,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hä,1402.3828,1993.75
1536056991752,106,1,18,5937,n,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän,987.1875,2191.25
1536056992000,106,1,18,6185, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän ,664.10156,2408.75
1536056992547,106,1,18,6732,p,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän p,1227.3047,1768.75
1536056992784,106,1,18,6969,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pä,1337.3438,2076.875
1536056993217,106,1,18,7402,r,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pär,486.91405999999995,1721.25
1536056993777,106,1,18,7962,j,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärj,841.28906,1990.0
1536056994110,106,1,18,8295,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjä,1405.5469,2038.75
1536056994263,106,1,18,8448,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää,1366.5234,2026.875
1536056994701,106,1,18,8886, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää ,786.09375,2453.75
1536056995181,106,1,18,9366,s,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää s,198.98438000000002,1961.875
1536056995613,106,1,18,9798,i,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää si,980.15625,1830.0
1536056996022,106,1,18,10207,e,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää sie,335.03906,1760.0
1536056996757,106,1,18,10942,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siel,1126.4062,1973.125
1536056996918,106,1,18,11103,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siell,1110.2344,1971.25
1536056997191,106,1,18,11376,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siellä,1367.5781,1966.25
